"2486","Y","MARKETED (NOTIFIED)","31-DEC-1976"
"2487","Y","MARKETED (NOTIFIED)","31-DEC-1976"
"2493","Y","MARKETED (NOTIFIED)","06-JUL-2001"
"2493","N","ADMINISTRATIVE CHANGE","05-JUL-2001"
"2493","N","MARKETED (NOTIFIED)","31-DEC-1976"
"2494","Y","MARKETED (NOTIFIED)","05-JUL-2001"
"2494","N","ADMINISTRATIVE CHANGE","04-JUL-2001"
"2494","N","MARKETED (NOTIFIED)","31-DEC-1976"
"2495","Y","MARKETED (NOTIFIED)","05-JUL-2001"
"2495","N","ADMINISTRATIVE CHANGE","04-JUL-2001"
"2495","N","MARKETED (NOTIFIED)","31-DEC-1976"
"2506","Y","MARKETED (NOTIFIED)","31-DEC-1976"
"2526","Y","MARKETED (NOTIFIED)","10-NOV-2005"
"2526","N","ADMINISTRATIVE CHANGE","23-APR-2004"
"2526","N","MARKETED (NOTIFIED)","31-DEC-1976"
"2527","Y","MARKETED (NOTIFIED)","30-MAR-2005"
"2527","N","ADMINISTRATIVE CHANGE","09-JUN-2004"
"2527","N","MARKETED (NOTIFIED)","31-DEC-1951"
"2529","Y","MARKETED (NOTIFIED)","02-SEP-2010"
"2529","N","NOC ISSUED","24-FEB-2009"
"2529","N","ADMINISTRATIVE CHANGE","19-FEB-2009"
"2529","N","MARKETED (NOTIFIED)","31-DEC-1976"
"2530","Y","MARKETED (NOTIFIED)","14-DEC-2009"
"2530","N","NOC ISSUED","24-FEB-2009"
"2530","N","ADMINISTRATIVE CHANGE","19-FEB-2009"
"2530","N","MARKETED (NOTIFIED)","31-DEC-1976"
"2531","Y","MARKETED (NOTIFIED)","18-FEB-2010"
"2531","N","NOC ISSUED","24-FEB-2009"
"2531","N","ADMINISTRATIVE CHANGE","19-FEB-2009"
"2531","N","MARKETED (NOTIFIED)","31-DEC-1976"
"2541","Y","MARKETED (NOTIFIED)","31-DEC-1976"
"2543","Y","MARKETED (NOTIFIED)","31-DEC-1976"
"2545","Y","MARKETED (NOTIFIED)","31-DEC-1976"
"2548","Y","MARKETED (NOTIFIED)","31-DEC-1976"
"2553","Y","MARKETED (NOTIFIED)","06-MAY-2005"
"2553","N","ADMINISTRATIVE CHANGE","05-MAY-2005"
"2553","N","MARKETED (NOTIFIED)","31-DEC-1976"
"2568","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2569","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2570","Y","MARKETED (NOTIFIED)","18-MAR-2014"
"2570","N","ADMINISTRATIVE CHANGE","30-OCT-2013"
"2570","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2575","Y","MARKETED (NOTIFIED)","21-DEC-2004"
"2575","N","ADMINISTRATIVE CHANGE","22-JUN-2004"
"2575","N","MARKETED (NOTIFIED)","31-DEC-1976"
"2587","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2589","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2591","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2620","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2631","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2634","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2643","Y","MARKETED (NOTIFIED)","04-AUG-2004"
"2643","N","ADMINISTRATIVE CHANGE","22-JUN-2004"
"2643","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2645","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2657","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2658","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2679","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2682","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2684","Y","MARKETED (NOTIFIED)","04-JUL-2006"
"2684","N","NOC ISSUED","29-SEP-2003"
"2684","N","ADMINISTRATIVE CHANGE","19-SEP-2003"
"2684","N","MARKETED (NOTIFIED)","03-DEC-2002"
"2684","N","NOC ISSUED","19-JUL-2001"
"2684","N","ADMINISTRATIVE CHANGE","03-JUL-2001"
"2684","N","MARKETED (NOTIFIED)","16-FEB-1999"
"2684","N","NOC ISSUED","16-SEP-1997"
"2684","N","ADMINISTRATIVE CHANGE","29-AUG-1997"
"2684","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2701","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2723","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2724","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2727","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2728","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2738","Y","MARKETED (NOTIFIED)","19-AUG-1998"
"2738","N","ADMINISTRATIVE CHANGE","07-MAY-1997"
"2738","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2739","Y","MARKETED (NOTIFIED)","19-AUG-1998"
"2739","N","ADMINISTRATIVE CHANGE","07-MAY-1997"
"2739","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2743","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2744","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2747","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2750","Y","MARKETED (NOTIFIED)","21-JUL-2011"
"2750","N","ADMINISTRATIVE CHANGE","23-JUN-2010"
"2750","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2751","Y","MARKETED (NOTIFIED)","21-JUL-2011"
"2751","N","ADMINISTRATIVE CHANGE","23-JUN-2010"
"2751","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2756","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2757","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2758","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2776","Y","MARKETED (NOTIFIED)","09-JUN-2004"
"2776","N","NOC ISSUED","08-JUN-2004"
"2776","N","ADMINISTRATIVE CHANGE","21-MAY-2004"
"2776","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2780","Y","MARKETED (NOTIFIED)","21-MAR-2006"
"2780","N","NOC ISSUED","18-AUG-2005"
"2780","N","ADMINISTRATIVE CHANGE","03-AUG-2005"
"2780","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2782","Y","MARKETED (NOTIFIED)","23-AUG-2006"
"2782","N","ADMINISTRATIVE CHANGE","19-AUG-2004"
"2782","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2785","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2786","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2787","Y","MARKETED (NOTIFIED)","19-SEP-2013"
"2787","N","DISCONTINUED (ADMINISTRATIVE)","27-MAY-2010"
"2787","N","ADMINISTRATIVE CHANGE","20-MAR-2007"
"2787","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2789","Y","MARKETED (NOTIFIED)","20-AUG-2005"
"2789","N","NOC ISSUED","19-AUG-2005"
"2789","N","ADMINISTRATIVE CHANGE","12-AUG-2005"
"2789","N","NOC ISSUED","17-JAN-2001"
"2789","N","ADMINISTRATIVE CHANGE","09-JAN-2001"
"2789","N","MARKETED (NOTIFIED)","31-DEC-1959"
"2790","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2791","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2792","Y","MARKETED (NOTIFIED)","03-FEB-2009"
"2792","N","NOC ISSUED","23-MAR-2004"
"2792","N","ADMINISTRATIVE CHANGE","12-SEP-2003"
"2792","N","MARKETED (NOTIFIED)","08-JUN-2001"
"2792","N","NOC ISSUED","08-MAY-2001"
"2792","N","ADMINISTRATIVE CHANGE","12-APR-2001"
"2792","N","NOC ISSUED","12-AUG-1997"
"2792","N","ADMINISTRATIVE CHANGE","05-AUG-1997"
"2792","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2798","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2802","Y","MARKETED (NOTIFIED)","11-MAR-2009"
"2802","N","ADMINISTRATIVE CHANGE","27-FEB-2009"
"2802","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2809","Y","MARKETED (NOTIFIED)","05-JUN-2012"
"2809","N","NOC ISSUED","05-JUN-2012"
"2809","N","ADMINISTRATIVE CHANGE","09-MAY-2012"
"2809","N","NOC ISSUED","05-OCT-2009"
"2809","N","ADMINISTRATIVE CHANGE","16-SEP-2009"
"2809","N","MARKETED (NOTIFIED)","31-OCT-2003"
"2809","N","NOC ISSUED","30-JUL-2002"
"2809","N","ADMINISTRATIVE CHANGE","17-JUL-2002"
"2809","N","NOC ISSUED","04-FEB-2002"
"2809","N","ADMINISTRATIVE CHANGE","28-JAN-2002"
"2809","N","DISCONTINUED (BY COMPANY POST-MARKET)","03-AUG-2000"
"2809","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2811","Y","MARKETED (NOTIFIED)","06-DEC-2001"
"2811","N","ADMINISTRATIVE CHANGE","05-DEC-2001"
"2811","N","MARKETED (NOTIFIED)","31-DEC-1969"
"2814","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2817","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2819","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2824","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2828","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2837","Y","MARKETED (NOTIFIED)","21-JUL-2010"
"2837","N","NOC ISSUED","20-JUL-2010"
"2837","N","ADMINISTRATIVE CHANGE","16-JUL-2010"
"2837","N","NOC ISSUED","10-APR-2002"
"2837","N","ADMINISTRATIVE CHANGE","02-APR-2002"
"2837","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2842","Y","MARKETED (NOTIFIED)","11-JAN-2002"
"2842","N","ADMINISTRATIVE CHANGE","10-JAN-2002"
"2842","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2851","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2858","Y","MARKETED (NOTIFIED)","10-JUL-2012"
"2858","N","ADMINISTRATIVE CHANGE","09-JUL-2012"
"2858","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2859","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2860","Y","MARKETED (NOTIFIED)","12-MAR-2014"
"2860","N","ADMINISTRATIVE CHANGE","09-JUL-2012"
"2860","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2861","Y","MARKETED (NOTIFIED)","10-JUL-2012"
"2861","N","ADMINISTRATIVE CHANGE","09-JUL-2012"
"2861","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2863","Y","MARKETED (NOTIFIED)","25-NOV-2004"
"2863","N","NOC ISSUED","14-SEP-2004"
"2863","N","ADMINISTRATIVE CHANGE","09-SEP-2004"
"2863","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2865","Y","MARKETED (NOTIFIED)","11-MAY-2005"
"2865","N","ADMINISTRATIVE CHANGE","08-SEP-2004"
"2865","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2866","Y","MARKETED (NOTIFIED)","29-NOV-2004"
"2866","N","NOC ISSUED","14-SEP-2004"
"2866","N","ADMINISTRATIVE CHANGE","09-SEP-2004"
"2866","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2868","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2870","Y","MARKETED (NOTIFIED)","05-OCT-2012"
"2870","N","NOC ISSUED","25-FEB-2011"
"2870","N","ADMINISTRATIVE CHANGE","08-FEB-2011"
"2870","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2871","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2881","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"2888","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"2890","Y","MARKETED (NOTIFIED)","25-APR-2007"
"2890","N","ADMINISTRATIVE CHANGE","24-APR-2007"
"2890","N","ADMINISTRATIVE CHANGE","08-JUL-2002"
"2890","N","MARKETED (NOTIFIED)","31-DEC-1974"
"2891","Y","MARKETED (NOTIFIED)","25-APR-2007"
"2891","N","ADMINISTRATIVE CHANGE","24-APR-2007"
"2891","N","ADMINISTRATIVE CHANGE","08-JUL-2002"
"2891","N","MARKETED (NOTIFIED)","31-DEC-1974"
"2901","Y","MARKETED (NOTIFIED)","15-JUL-2008"
"2901","N","ADMINISTRATIVE CHANGE","14-JUL-2008"
"2901","N","MARKETED (NOTIFIED)","21-MAR-1997"
"2901","N","DISCONTINUED (BY COMPANY POST-MARKET)","14-NOV-1996"
"2901","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2902","Y","MARKETED (NOTIFIED)","03-JUN-2005"
"2902","N","ADMINISTRATIVE CHANGE","09-JUN-2004"
"2902","N","MARKETED (NOTIFIED)","31-DEC-1978"
"2908","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"2909","Y","MARKETED (NOTIFIED)","10-MAY-2011"
"2909","N","ADMINISTRATIVE CHANGE","26-MAY-2010"
"2909","N","MARKETED (NOTIFIED)","31-DEC-1978"
"2918","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"2932","Y","MARKETED (NOTIFIED)","05-JUL-2001"
"2932","N","ADMINISTRATIVE CHANGE","04-JUL-2001"
"2932","N","MARKETED (NOTIFIED)","31-DEC-1978"
"2935","Y","MARKETED (NOTIFIED)","01-JUN-2000"
"2935","N","ADMINISTRATIVE CHANGE","11-MAY-2000"
"2935","N","MARKETED (NOTIFIED)","31-DEC-1978"
"2949","Y","MARKETED (NOTIFIED)","14-JAN-2015"
"2949","N","NOC ISSUED","13-JAN-2015"
"2949","N","ADMINISTRATIVE CHANGE","12-JAN-2015"
"2949","N","MARKETED (NOTIFIED)","15-MAY-2013"
"2949","N","NOC ISSUED","22-NOV-2012"
"2949","N","ADMINISTRATIVE CHANGE","07-NOV-2012"
"2949","N","NOC ISSUED","20-JUN-2002"
"2949","N","ADMINISTRATIVE CHANGE","17-JUN-2002"
"2949","N","MARKETED (NOTIFIED)","31-DEC-1978"
"2954","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"2957","Y","MARKETED (NOTIFIED)","15-JUN-2011"
"2957","N","ADMINISTRATIVE CHANGE","14-JUN-2011"
"2957","N","ADMINISTRATIVE CHANGE","26-JUL-2006"
"2957","N","MARKETED (NOTIFIED)","31-DEC-1977"
"2964","Y","MARKETED (NOTIFIED)","26-MAY-2006"
"2964","N","ADMINISTRATIVE CHANGE","18-NOV-2005"
"2964","N","MARKETED (NOTIFIED)","26-JAN-2002"
"2964","N","ADMINISTRATIVE CHANGE","25-JAN-2002"
"2964","N","MARKETED (NOTIFIED)","05-JAN-2001"
"2964","N","ADMINISTRATIVE CHANGE","06-MAR-2000"
"2964","N","MARKETED (NOTIFIED)","31-DEC-1978"
"2966","Y","MARKETED (NOTIFIED)","27-OCT-2004"
"2966","N","ADMINISTRATIVE CHANGE","26-OCT-2004"
"2966","N","ADMINISTRATIVE CHANGE","11-MAR-2002"
"2966","N","MARKETED (NOTIFIED)","31-DEC-1978"
"2969","Y","MARKETED (NOTIFIED)","17-JUL-2006"
"2969","N","NOC ISSUED","05-JUL-2005"
"2969","N","ADMINISTRATIVE CHANGE","30-JUN-2005"
"2969","N","MARKETED (NOTIFIED)","09-SEP-2002"
"2969","N","NOC ISSUED","15-FEB-2002"
"2969","N","ADMINISTRATIVE CHANGE","04-FEB-2002"
"2969","N","NOC ISSUED","29-APR-1997"
"2969","N","MARKETED (NOTIFIED)","31-DEC-1978"
"2977","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"2982","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"2984","Y","MARKETED (NOTIFIED)","28-MAY-2010"
"2984","N","ADMINISTRATIVE CHANGE","27-MAY-2010"
"2984","N","MARKETED (NOTIFIED)","31-DEC-1978"
"2987","Y","MARKETED (NOTIFIED)","11-FEB-2014"
"2987","N","NOC ISSUED","10-FEB-2014"
"2987","N","ADMINISTRATIVE CHANGE","30-JAN-2014"
"2987","N","MARKETED (NOTIFIED)","24-APR-2000"
"2987","N","NOC ISSUED","16-SEP-1998"
"2987","N","ADMINISTRATIVE CHANGE","10-SEP-1998"
"2987","N","MARKETED (NOTIFIED)","31-DEC-1978"
"2988","Y","MARKETED (NOTIFIED)","12-FEB-2014"
"2988","N","NOC ISSUED","11-FEB-2014"
"2988","N","ADMINISTRATIVE CHANGE","06-FEB-2014"
"2988","N","MARKETED (NOTIFIED)","03-DEC-1999"
"2988","N","NOC ISSUED","16-FEB-1998"
"2988","N","ADMINISTRATIVE CHANGE","28-JAN-1998"
"2988","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3002","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3003","Y","MARKETED (NOTIFIED)","15-NOV-2014"
"3003","N","ADMINISTRATIVE CHANGE","14-NOV-2014"
"3003","N","ADMINISTRATIVE CHANGE","23-JAN-2014"
"3003","N","MARKETED (NOTIFIED)","12-OCT-2012"
"3003","N","ADMINISTRATIVE CHANGE","06-JAN-2012"
"3003","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3009","Y","MARKETED (NOTIFIED)","18-AUG-2005"
"3009","N","ADMINISTRATIVE CHANGE","17-AUG-2005"
"3009","N","MARKETED (NOTIFIED)","31-DEC-1973"
"3011","Y","MARKETED (NOTIFIED)","09-AUG-2005"
"3011","N","ADMINISTRATIVE CHANGE","08-AUG-2005"
"3011","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3015","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3026","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3028","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3039","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3040","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3042","Y","MARKETED (NOTIFIED)","09-AUG-2005"
"3042","N","ADMINISTRATIVE CHANGE","08-AUG-2005"
"3042","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3043","Y","MARKETED (NOTIFIED)","09-AUG-2005"
"3043","N","ADMINISTRATIVE CHANGE","08-AUG-2005"
"3043","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3076","Y","MARKETED (NOTIFIED)","11-DEC-2013"
"3076","N","ADMINISTRATIVE CHANGE","06-NOV-2013"
"3076","N","ADMINISTRATIVE CHANGE","23-AUG-2013"
"3076","N","MARKETED (NOTIFIED)","08-JUN-2005"
"3076","N","ADMINISTRATIVE CHANGE","20-SEP-2004"
"3076","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3084","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3088","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3089","Y","MARKETED (NOTIFIED)","23-FEB-1999"
"3089","N","NOC ISSUED","13-AUG-1997"
"3089","N","ADMINISTRATIVE CHANGE","23-JUL-1997"
"3089","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3090","Y","MARKETED (NOTIFIED)","01-APR-1999"
"3090","N","NOC ISSUED","13-AUG-1997"
"3090","N","ADMINISTRATIVE CHANGE","23-JUL-1997"
"3090","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3091","Y","MARKETED (NOTIFIED)","10-APR-2000"
"3091","N","NOC ISSUED","13-AUG-1997"
"3091","N","ADMINISTRATIVE CHANGE","23-JUL-1997"
"3091","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3093","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3104","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3112","Y","MARKETED (NOTIFIED)","08-JAN-2015"
"3112","N","NOC ISSUED","07-JAN-2015"
"3112","N","ADMINISTRATIVE CHANGE","17-DEC-2014"
"3112","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3132","Y","MARKETED (NOTIFIED)","21-JAN-2013"
"3132","N","ADMINISTRATIVE CHANGE","07-DEC-2012"
"3132","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3133","Y","MARKETED (NOTIFIED)","21-JAN-2013"
"3133","N","ADMINISTRATIVE CHANGE","07-DEC-2012"
"3133","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3139","Y","MARKETED (NOTIFIED)","04-AUG-2004"
"3139","N","ADMINISTRATIVE CHANGE","28-NOV-2003"
"3139","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3141","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3155","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3156","Y","MARKETED (NOTIFIED)","08-JAN-2015"
"3156","N","NOC ISSUED","07-JAN-2015"
"3156","N","ADMINISTRATIVE CHANGE","17-DEC-2014"
"3156","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3158","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3166","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3172","Y","MARKETED (NOTIFIED)","23-JUL-2009"
"3172","N","NOC ISSUED","22-JUL-2009"
"3172","N","ADMINISTRATIVE CHANGE","28-MAY-2009"
"3172","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3178","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3182","Y","MARKETED (NOTIFIED)","28-AUG-1998"
"3182","N","ADMINISTRATIVE CHANGE","08-APR-1997"
"3182","N","MARKETED (NOTIFIED)","31-DEC-1978"
"3186","Y","MARKETED (NOTIFIED)","03-FEB-2006"
"3186","N","NOC ISSUED","17-JUN-2005"
"3186","N","ADMINISTRATIVE CHANGE","14-JUN-2005"
"3186","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3190","Y","MARKETED (NOTIFIED)","31-DEC-1979"
"3192","Y","MARKETED (NOTIFIED)","01-NOV-2006"
"3192","N","NOC ISSUED","12-JUL-2005"
"3192","N","ADMINISTRATIVE CHANGE","05-JUL-2005"
"3192","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3228","Y","MARKETED (NOTIFIED)","03-NOV-2005"
"3228","N","ADMINISTRATIVE CHANGE","09-SEP-2005"
"3228","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3263","Y","MARKETED (NOTIFIED)","04-JUN-2013"
"3263","N","NOC ISSUED","03-JUN-2013"
"3263","N","ADMINISTRATIVE CHANGE","17-MAY-2013"
"3263","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3264","Y","MARKETED (NOTIFIED)","04-JUN-2013"
"3264","N","NOC ISSUED","03-JUN-2013"
"3264","N","ADMINISTRATIVE CHANGE","17-MAY-2013"
"3264","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3266","Y","MARKETED (NOTIFIED)","17-AUG-2012"
"3266","N","ADMINISTRATIVE CHANGE","16-AUG-2012"
"3266","N","MARKETED (NOTIFIED)","25-OCT-2003"
"3266","N","ADMINISTRATIVE CHANGE","05-SEP-2001"
"3266","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3276","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3290","Y","MARKETED (NOTIFIED)","31-DEC-1979"
"3291","Y","MARKETED (NOTIFIED)","31-DEC-1979"
"3297","Y","MARKETED (NOTIFIED)","31-DEC-1979"
"3307","Y","MARKETED (NOTIFIED)","31-DEC-1979"
"3311","Y","MARKETED (NOTIFIED)","24-SEP-2014"
"3311","N","ADMINISTRATIVE CHANGE","23-SEP-2014"
"3311","N","ADMINISTRATIVE CHANGE","06-JUN-2005"
"3311","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3312","Y","MARKETED (NOTIFIED)","31-DEC-1979"
"3313","Y","MARKETED (NOTIFIED)","31-DEC-1979"
"3314","Y","MARKETED (NOTIFIED)","31-DEC-1979"
"3319","Y","MARKETED (NOTIFIED)","31-DEC-1979"
"3326","Y","MARKETED (NOTIFIED)","31-DEC-1979"
"3329","Y","MARKETED (NOTIFIED)","24-NOV-2004"
"3329","N","ADMINISTRATIVE CHANGE","08-SEP-2004"
"3329","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3330","Y","MARKETED (NOTIFIED)","12-JAN-2012"
"3330","N","NOC ISSUED","01-MAY-2009"
"3330","N","ADMINISTRATIVE CHANGE","23-APR-2009"
"3330","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3331","Y","MARKETED (NOTIFIED)","15-MAR-2006"
"3331","N","NOC ISSUED","17-JUN-2005"
"3331","N","ADMINISTRATIVE CHANGE","14-JUN-2005"
"3331","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3344","Y","MARKETED (NOTIFIED)","04-JUN-2013"
"3344","N","NOC ISSUED","03-JUN-2013"
"3344","N","ADMINISTRATIVE CHANGE","17-MAY-2013"
"3344","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3345","Y","MARKETED (NOTIFIED)","04-JUN-2013"
"3345","N","NOC ISSUED","03-JUN-2013"
"3345","N","ADMINISTRATIVE CHANGE","17-MAY-2013"
"3345","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3348","Y","MARKETED (NOTIFIED)","29-OCT-2004"
"3348","N","NOC ISSUED","28-OCT-2004"
"3348","N","ADMINISTRATIVE CHANGE","22-OCT-2004"
"3348","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3357","Y","MARKETED (NOTIFIED)","31-DEC-1979"
"3369","Y","MARKETED (NOTIFIED)","27-OCT-2012"
"3369","N","ADMINISTRATIVE CHANGE","26-OCT-2012"
"3369","N","MARKETED (NOTIFIED)","31-DEC-1976"
"3374","Y","MARKETED (NOTIFIED)","29-NOV-2005"
"3374","N","NOC ISSUED","29-SEP-2003"
"3374","N","ADMINISTRATIVE CHANGE","19-SEP-2003"
"3374","N","MARKETED (NOTIFIED)","20-JAN-2003"
"3374","N","NOC ISSUED","28-DEC-2001"
"3374","N","ADMINISTRATIVE CHANGE","17-DEC-2001"
"3374","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3378","Y","MARKETED (NOTIFIED)","15-JUN-2006"
"3378","N","ADMINISTRATIVE CHANGE","14-JUN-2006"
"3378","N","MARKETED (NOTIFIED)","31-DEC-1973"
"3383","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3394","Y","MARKETED (NOTIFIED)","31-DEC-1978"
"3395","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"3396","Y","MARKETED (NOTIFIED)","31-DEC-1977"
"3397","Y","MARKETED (NOTIFIED)","09-AUG-2005"
"3397","N","ADMINISTRATIVE CHANGE","08-AUG-2005"
"3397","N","MARKETED (NOTIFIED)","31-DEC-1973"
"3404","Y","MARKETED (NOTIFIED)","31-MAY-2006"
"3404","N","ADMINISTRATIVE CHANGE","06-APR-2004"
"3404","N","MARKETED (NOTIFIED)","31-DEC-1972"
"3406","Y","MARKETED (NOTIFIED)","01-OCT-2002"
"3406","N","ADMINISTRATIVE CHANGE","19-FEB-2002"
"3406","N","MARKETED (NOTIFIED)","31-DEC-1965"
"3407","Y","MARKETED (NOTIFIED)","03-MAR-2003"
"3407","N","ADMINISTRATIVE CHANGE","20-AUG-2002"
"3407","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3409","Y","MARKETED (NOTIFIED)","16-MAY-2002"
"3409","N","ADMINISTRATIVE CHANGE","12-MAR-2002"
"3409","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3413","Y","MARKETED (NOTIFIED)","19-SEP-2014"
"3413","N","ADMINISTRATIVE CHANGE","18-SEP-2014"
"3413","N","MARKETED (NOTIFIED)","17-MAY-2005"
"3413","N","ADMINISTRATIVE CHANGE","24-SEP-2004"
"3413","N","MARKETED (NOTIFIED)","31-DEC-1979"
"3414","Y","MARKETED (NOTIFIED)","11-MAR-2005"
"3414","N","NOC ISSUED","12-OCT-2004"
"3414","N","ADMINISTRATIVE CHANGE","23-SEP-2004"
"3414","N","MARKETED (NOTIFIED)","31-DEC-1979"
